bic_8,bic,bank
SONEPKKA,SONEPKKAALH,SONERI BANK LIMITED
SONEPKKA,SONEPKKABBL,SONERI BANK LIMITED
SONEPKKA,SONEPKKABWP,SONERI BANK LIMITED
SONEPKKA,SONEPKKACAL,SONERI BANK LIMITED
SONEPKKA,SONEPKKACGL,SONERI BANK LIMITED
SONEPKKA,SONEPKKACKR,SONERI BANK LIMITED
SONEPKKA,SONEPKKACLH,SONERI BANK LIMITED
SONEPKKA,SONEPKKACTO,SONERI BANK LIMITED
SONEPKKA,SONEPKKACYP,SONERI BANK LIMITED
SONEPKKA,SONEPKKADHK,SONERI BANK LIMITED
SONEPKKA,SONEPKKADLH,SONERI BANK LIMITED
SONEPKKA,SONEPKKADPL,SONERI BANK LIMITED
SONEPKKA,SONEPKKAFSD,SONERI BANK LIMITED
SONEPKKA,SONEPKKAGJR,SONERI BANK LIMITED
SONEPKKA,SONEPKKAGLH,SONERI BANK LIMITED
SONEPKKA,SONEPKKAHYD,SONERI BANK LIMITED
SONEPKKA,SONEPKKAIBP,SONERI BANK LIMITED
SONEPKKA,SONEPKKAICK,SONERI BANK LIMITED
SONEPKKA,SONEPKKAIGL,SONERI BANK LIMITED
SONEPKKA,SONEPKKAISD,SONERI BANK LIMITED
SONEPKKA,SONEPKKAJKR,SONERI BANK LIMITED
SONEPKKA,SONEPKKAKAR,SONERI BANK LIMITED
SONEPKKA,SONEPKKAKKR,SONERI BANK LIMITED
SONEPKKA,SONEPKKALHR,SONERI BANK LIMITED
SONEPKKA,SONEPKKAMIS,SONERI BANK LIMITED
SONEPKKA,SONEPKKAMJK,SONERI BANK LIMITED
SONEPKKA,SONEPKKAMLH,SONERI BANK LIMITED
SONEPKKA,SONEPKKAMTN,SONERI BANK LIMITED
SONEPKKA,SONEPKKANCK,SONERI BANK LIMITED
SONEPKKA,SONEPKKAPSH,SONERI BANK LIMITED
SONEPKKA,SONEPKKAQCL,SONERI BANK LIMITED
SONEPKKA,SONEPKKAQTA,SONERI BANK LIMITED
SONEPKKA,SONEPKKARWP,SONERI BANK LIMITED
SONEPKKA,SONEPKKASFK,SONERI BANK LIMITED
SONEPKKA,SONEPKKASIK,SONERI BANK LIMITED
SONEPKKA,SONEPKKASKT,SONERI BANK LIMITED
SONEPKKA,SONEPKKASUK,SONERI BANK LIMITED
SONEPKKA,SONEPKKATNL,SONERI BANK LIMITED
SONEPKKA,SONEPKKATRY,SONERI BANK LIMITED
SONEPKKA,SONEPKKAUML,SONERI BANK LIMITED
SONEPKKA,SONEPKKAWZD,SONERI BANK LIMITED
SONEPKKA,SONEPKKAXXX,SONERI BANK LIMITED
SUMBPKKA,SUMBPKKAIBG,BANK MAKRAMAH LIMITED
SUMBPKKA,SUMBPKKAKHI,BANK MAKRAMAH LIMITED
SUMBPKKA,SUMBPKKALHE,BANK MAKRAMAH LIMITED
SUMBPKKA,SUMBPKKATRY,BANK MAKRAMAH LIMITED
SUMBPKKA,SUMBPKKAXXX,BANK MAKRAMAH LIMITED
TASRPKK1,TASRPKK1XXX,TAURUS SECURITIES LIMITED
TOSVPKK1,TOSVPKK1XXX,TOPLINE SECURITIES PVT LTD.
TRBAPKK1,TRBAPKK1CLI,TRUST BANK LIMITED
TRBAPKK1,TRBAPKK1XXX,TRUST BANK LIMITED
UNILPKKA,UNILPKKA028,UNITED BANK LIMITED
UNILPKKA,UNILPKKA686,UNITED BANK LIMITED
UNILPKKA,UNILPKKA741,UNITED BANK LIMITED
UNILPKKA,UNILPKKA939,UNITED BANK LIMITED
UNILPKKA,UNILPKKACPU,UNITED BANK LIMITED
UNILPKKA,UNILPKKAFSD,UNITED BANK LIMITED
UNILPKKA,UNILPKKAGUJ,UNITED BANK LIMITED
UNILPKKA,UNILPKKAIMB,UNITED BANK LIMITED
UNILPKKA,UNILPKKAISL,UNITED BANK LIMITED
UNILPKKA,UNILPKKALHR,UNITED BANK LIMITED
UNILPKKA,UNILPKKAMLT,UNITED BANK LIMITED
UNILPKKA,UNILPKKARDA,UNITED BANK LIMITED
UNILPKKA,UNILPKKASKT,UNITED BANK LIMITED
UNILPKKA,UNILPKKATFC,UNITED BANK LIMITED
UNILPKKA,UNILPKKATPC,UNITED BANK LIMITED
UNILPKKA,UNILPKKAXXX,UNITED BANK LIMITED
WICAPKK1,WICAPKK1XXX,ELIXIR SECURITIES PAKISTAN (PVT) LTD
WSEPPKK1,WSEPPKK1XXX,WALL STREET EXCHANGE CO. (PVT.) LTD
